	sentence_id	token_id	token	freq	surp
20573	1437	3	believe	0.000324	6.432092999614973
20574	1437	4	that	0.0102	1.5717466731650467
20575	1437	5	my	0.00372	8.574160609095605
20576	1437	6	good	0.00132	9.721385642828022
20577	1437	7	friend	0.000234	1.6779150654606112
20578	1437	8	stole	1.62e-05	12.262996416036868
20579	1437	9	a	0.0229	4.5705107610540106
20580	1437	10	candy	1.95e-05	8.72762555223552
20581	1437	11	bar	8.71e-05	1.125551770309761
20582	1437	12	from	0.00427	1.1582833513483937
20583	1437	13	the	0.0537	2.418376677509002
20584	1437	14	store	0.000105	2.365586858761078
20585	1437	15	when	0.00234	4.823978310600045
20586	1437	16	he	0.0049	2.100889375815253
20587	1437	17	was	0.00661	0.3222364927403601
20588	1437	18	young	0.000269	7.953208538416491
20589	1438	0	She	0.00182	0.0
20590	1438	1	can	0.00288	7.476907109400074
20591	1438	2	not	0.0049	7.3948604215195735
20592	1438	3	believe	0.000324	6.432092999614973
20593	1438	4	what	0.0024	4.354588274930175
20594	1438	5	my	0.00372	10.93418272176765
20595	1438	6	good	0.00132	10.015454723065059
20596	1438	7	friend	0.000234	1.727766481875586
20597	1438	8	stole	1.62e-05	14.049077171018688
20598	1438	9	from	0.00427	0.5694384682911047
20599	1438	10	the	0.0537	5.031167036507975
20600	1438	11	store	0.000105	4.539998137066446
20601	1438	12	when	0.00234	6.781554569590363
20602	1438	13	he	0.0049	2.3018140085776175
20603	1438	14	was	0.00661	1.2804571169426258
20604	1438	15	young	0.000269	7.110220803568958
20605	1439	0	She	0.00182	0.0
20606	1439	1	can	0.00288	7.476907109400074
20607	1439	2	not	0.0049	7.3948604215195735
20608	1439	3	believe	0.000324	6.432092999614973
20609	1439	4	that	0.0102	1.5717466731650467
20610	1439	5	my	0.00372	8.574160609095605
20611	1439	6	good	0.00132	9.721385642828022
20612	1439	7	friend	0.000234	1.6779150654606112
20613	1439	8	stole	1.62e-05	12.262996416036868
20614	1439	9	from	0.00427	2.5647252465779964
20615	1439	10	the	0.0537	4.971651940010655
20616	1439	11	store	0.000105	5.149342530623404
20617	1439	12	when	0.00234	6.0956239169890925
20618	1439	13	he	0.0049	2.1299664658766546
20619	1439	14	was	0.00661	1.2085051043379675
20620	1439	15	young	0.000269	7.094367214512365
20621	1440	0	Our	0.00138	0.0
20622	1440	1	neighbor	1.29e-05	13.092605193516297
20623	1440	2	reminded	1.48e-05	12.487402267522093
20624	1440	3	us	0.0011	1.1131447618996624
20625	1440	4	what	0.0024	8.057256068472594
20626	1440	5	the	0.0537	4.073028862822219
20627	1440	6	truck	4.37e-05	12.812986076755287
20628	1440	7	dragged	1e-05	13.57834538654256
20629	1440	8	the	0.0537	6.593735297431694
20630	1440	9	car	0.000282	6.088832876547166
20631	1440	10	out	0.0024	4.678416186662631
20632	1440	11	of	0.0251	0.9692443062575768
20633	1440	12	the	0.0537	2.0598488994630904
20634	1440	13	swamp	6.92e-06	8.525919745866775
20635	1440	14	last	0.000724	8.063411480532102
20636	1440	15	spring	8.32e-05	5.697754763487375
20637	1441	0	Our	0.00138	0.0
20638	1441	1	neighbor	1.29e-05	13.092605193516297
20639	1441	2	reminded	1.48e-05	12.487402267522093
20640	1441	3	us	0.0011	1.1131447618996624
20641	1441	4	that	0.0102	1.1080589184300478
20642	1441	5	the	0.0537	3.036766195491381
20643	1441	6	truck	4.37e-05	10.750218570488975
20644	1441	7	dragged	1e-05	14.599000736711488
20645	1441	8	the	0.0537	2.097137306346549
20646	1441	9	car	0.000282	4.044985683586554
20647	1441	10	out	0.0024	5.7810443936104035
20648	1441	11	of	0.0251	1.191907117176235
20649	1441	12	the	0.0537	0.3921499160270776
20650	1441	13	swamp	6.92e-06	8.279217386419552
20651	1441	14	last	0.000724	7.743022564033298
20652	1441	15	spring	8.32e-05	5.9181396848479855
20653	1442	0	Our	0.00138	0.0
20654	1442	1	neighbor	1.29e-05	13.092605193516297
20655	1442	2	reminded	1.48e-05	12.487402267522093
20656	1442	3	us	0.0011	1.1131447618996624
20657	1442	4	what	0.0024	8.057256068472594
20658	1442	5	the	0.0537	4.073028862822219
20659	1442	6	truck	4.37e-05	12.812986076755287
20660	1442	7	dragged	1e-05	13.57834538654256
20661	1442	8	out	0.0024	3.6766219259502813
20662	1442	9	of	0.0251	1.5164404170031784
20663	1442	10	the	0.0537	0.9996387096928023
20664	1442	11	swamp	6.92e-06	7.837844338194648
20665	1442	12	last	0.000724	5.379644461870522
20666	1442	13	spring	8.32e-05	6.01420287280546
20667	1443	0	Our	0.00138	0.0
20668	1443	1	neighbor	1.29e-05	13.092605193516297
20669	1443	2	reminded	1.48e-05	12.487402267522093
20670	1443	3	us	0.0011	1.1131447618996624
20671	1443	4	that	0.0102	1.1080589184300478
20672	1443	5	the	0.0537	3.036766195491381
20673	1443	6	truck	4.37e-05	10.750218570488975
20674	1443	7	dragged	1e-05	14.599000736711488
20675	1443	8	out	0.0024	6.147324580787239
20676	1443	9	of	0.0251	2.297150833638111
20677	1443	10	the	0.0537	0.6029194860813817
20678	1443	11	swamp	6.92e-06	6.514495651441893
20679	1443	12	last	0.000724	5.162162289561058
20680	1443	13	spring	8.32e-05	5.844631419772715
20681	1444	0	The	0.0537	0.0
20682	1444	1	shop	7.59e-05	12.6843524662583
20683	1444	2	owner	6.76e-05	5.3063591669453745
20684	1444	3	told	0.000347	5.017641484218837
20685	1444	4	me	0.00302	1.2664331717199588
20686	1444	5	what	0.0024	7.8813208991966945
20687	1444	6	the	0.0537	3.454668305065072
20688	1444	7	restaurant	4.79e-05	11.000434837666248
20689	1444	8	prepared	5.5e-05	11.943389404464186
20690	1444	9	a	0.0229	8.215876004490639
20691	1444	10	great	0.000759	7.967767073475698
20692	1444	11	meal	3.02e-05	3.3716292544378548
20693	1444	12	for	0.0102	2.5714859626980493
20694	1444	13	their	0.00214	7.075722811368265
20695	1444	14	favorite	9.33e-05	9.891642091860962
20696	1444	15	guests	2.63e-05	5.1485092385934665
20697	1444	16	yesterday	8.13e-05	11.729026060106225
20698	1444	17	evening	7.24e-05	5.2687074893481185
20699	1445	0	The	0.0537	0.0
20700	1445	1	shop	7.59e-05	12.6843524662583
20701	1445	2	owner	6.76e-05	5.3063591669453745
20702	1445	3	told	0.000347	5.017641484218837
20703	1445	4	me	0.00302	1.2664331717199588
20704	1445	5	that	0.0102	1.260246270460312
20705	1445	6	the	0.0537	2.6368445722169107
20706	1445	7	restaurant	4.79e-05	9.452808796634496
20707	1445	8	prepared	5.5e-05	12.359044177327256
20708	1445	9	a	0.0229	3.8734806280517606
20709	1445	10	great	0.000759	7.081376114204685
20710	1445	11	meal	3.02e-05	2.7366363348724234
20711	1445	12	for	0.0102	1.8291429244346864
20712	1445	13	their	0.00214	5.72427147098956
20713	1445	14	favorite	9.33e-05	10.177359640732076
20714	1445	15	guests	2.63e-05	5.116539221281885
20715	1445	16	yesterday	8.13e-05	10.361105322193357
20716	1445	17	evening	7.24e-05	4.982491690998731
20717	1446	0	The	0.0537	0.0
20718	1446	1	shop	7.59e-05	12.6843524662583
20719	1446	2	owner	6.76e-05	5.3063591669453745
20720	1446	3	told	0.000347	5.017641484218837
20721	1446	4	me	0.00302	1.2664331717199588
20722	1446	5	what	0.0024	7.8813208991966945
20723	1446	6	the	0.0537	3.454668305065072
20724	1446	7	restaurant	4.79e-05	11.000434837666248
20725	1446	8	prepared	5.5e-05	11.943389404464186
20726	1446	9	for	0.0102	2.591543916362735
20727	1446	10	their	0.00214	4.358961131046628
20728	1446	11	favorite	9.33e-05	11.056278642223905
20729	1446	12	guests	2.63e-05	4.882715345692895
20730	1446	13	yesterday	8.13e-05	12.106329999513546
20731	1446	14	evening	7.24e-05	5.997613308237567
20732	1447	0	The	0.0537	0.0
20733	1447	1	shop	7.59e-05	12.6843524662583
20734	1447	2	owner	6.76e-05	5.3063591669453745
20735	1447	3	told	0.000347	5.017641484218837
20736	1447	4	me	0.00302	1.2664331717199588
20737	1447	5	that	0.0102	1.260246270460312
20738	1447	6	the	0.0537	2.6368445722169107
20739	1447	7	restaurant	4.79e-05	9.452808796634496
20740	1447	8	prepared	5.5e-05	12.359044177327256
20741	1447	9	for	0.0102	6.616621732841796
20742	1447	10	their	0.00214	5.334532548346636
20743	1447	11	favorite	9.33e-05	11.560905061573125
20744	1447	12	guests	2.63e-05	4.865346665852744
20745	1447	13	yesterday	8.13e-05	10.614627579634522
20746	1447	14	evening	7.24e-05	5.355188288426767
20747	1448	0	My	0.00372	0.0
20748	1448	1	sister	8.91e-05	8.542635028554127
20749	1448	2	told	0.000347	6.6848504377437
20750	1448	3	me	0.00302	0.14904882130025252
20751	1448	4	what	0.0024	7.09238588285251
20752	1448	5	the	0.0537	4.602658435301634
20753	1448	6	newspaper	3.98e-05	11.320242553535854
20754	1448	7	published	0.000117	8.339496437790027
20755	1448	8	a	0.0229	7.310426909107853
20756	1448	9	long	0.000646	6.65427965731328
20757	1448	10	story	0.000282	6.5411023143015115
20758	1448	11	about	0.00251	1.0627602669057732
20759	1448	12	the	0.0537	2.8059052134958447
20760	1448	13	mayor	4.17e-05	10.731850535491894
20761	1448	14	last	0.000724	9.582351287886617
20762	1448	15	month	0.000178	4.464162461833984
20763	1449	0	My	0.00372	0.0
20764	1449	1	sister	8.91e-05	8.542635028554127
20765	1449	2	told	0.000347	6.6848504377437
20766	1449	3	me	0.00302	0.14904882130025252
20767	1449	4	that	0.0102	2.0027643440929954
20768	1449	5	the	0.0537	4.031193485390791
20769	1449	6	newspaper	3.98e-05	11.846011392298644
20770	1449	7	published	0.000117	7.254891965629649
20771	1449	8	a	0.0229	1.7372527764468935
20772	1449	9	long	0.000646	7.080019768533504
20773	1449	10	story	0.000282	3.547188431027927
20774	1449	11	about	0.00251	0.8628967510362617
20775	1449	12	the	0.0537	2.415838931682552
20776	1449	13	mayor	4.17e-05	10.468518231533269
20777	1449	14	last	0.000724	8.576134437289692
20778	1449	15	month	0.000178	4.505155887738782
20779	1450	0	My	0.00372	0.0
20780	1450	1	sister	8.91e-05	8.542635028554127
20781	1450	2	told	0.000347	6.6848504377437
20782	1450	3	me	0.00302	0.14904882130025252
20783	1450	4	what	0.0024	7.09238588285251
20784	1450	5	the	0.0537	4.602658435301634
20785	1450	6	newspaper	3.98e-05	11.320242553535854
20786	1450	7	published	0.000117	8.339496437790027
20787	1450	8	about	0.00251	2.8945467011205097
20788	1450	9	the	0.0537	3.046539385935518
20789	1450	10	mayor	4.17e-05	10.403299068667742
20790	1450	11	last	0.000724	8.895023322748061
20791	1450	12	month	0.000178	4.7915685545730575
20792	1451	0	My	0.00372	0.0
20793	1451	1	sister	8.91e-05	8.542635028554127
20794	1451	2	told	0.000347	6.6848504377437
20795	1451	3	me	0.00302	0.14904882130025252
20796	1451	4	that	0.0102	2.0027643440929954
20797	1451	5	the	0.0537	4.031193485390791
20798	1451	6	newspaper	3.98e-05	11.846011392298644
20799	1451	7	published	0.000117	7.254891965629649
20800	1451	8	about	0.00251	8.920899389457194
20801	1451	9	the	0.0537	2.99704509854228
20802	1451	10	mayor	4.17e-05	11.306804781158618
20803	1451	11	last	0.000724	9.972674913028019
20804	1451	12	month	0.000178	4.029238805091387
20805	1452	0	We	0.00347	0.0
20806	1452	1	remember	0.00024	9.76232510727809
20807	1452	2	what	0.0024	5.797998172797237
20808	1452	3	our	0.00138	5.30790664523635
20809	1452	4	new	0.00178	10.98429248113148
20810	1452	5	friend	0.000234	5.100606656833657
20811	1452	6	brought	0.000145	9.88152144914787
20812	1452	7	a	0.0229	10.187278794664802
20813	1452	8	large	0.000245	9.478648292496885
20814	1452	9	present	0.000151	9.682992248145739
20815	1452	10	to	0.0269	3.152534655969946
20816	1452	11	the	0.0537	2.049167550072687
20817	1452	12	birthday	5.75e-05	5.023394827463124
20818	1452	13	party	0.000309	0.3520009373850081
20819	1452	14	last	0.000724	6.280779465021877
20820	1452	15	weekend	8.51e-05	4.949304331224601
20821	1453	0	We	0.00347	0.0
20822	1453	1	remember	0.00024	9.76232510727809
20823	1453	2	that	0.0102	2.809393711446355
20824	1453	3	our	0.00138	5.151827051279162
20825	1453	4	new	0.00178	9.006421397221628
20826	1453	5	friend	0.000234	5.90193594117425
20827	1453	6	brought	0.000145	9.897958309254177
20828	1453	7	a	0.0229	3.600501449254137
20829	1453	8	large	0.000245	6.633338813378016
20830	1453	9	present	0.000151	8.931998193359219
20831	1453	10	to	0.0269	2.6206011397662223
20832	1453	11	the	0.0537	1.7725944054108034
20833	1453	12	birthday	5.75e-05	4.96625266554725
20834	1453	13	party	0.000309	0.5210935220893966
20835	1453	14	last	0.000724	6.569176260819886
20836	1453	15	weekend	8.51e-05	4.5700913604732145
20837	1454	0	We	0.00347	0.0
20838	1454	1	remember	0.00024	9.76232510727809
20839	1454	2	what	0.0024	5.797998172797237
20840	1454	3	our	0.00138	5.30790664523635
20841	1454	4	new	0.00178	10.98429248113148
20842	1454	5	friend	0.000234	5.100606656833657
20843	1454	6	brought	0.000145	9.88152144914787
20844	1454	7	to	0.0269	1.775289494295489
20845	1454	8	the	0.0537	1.5767013213254675
20846	1454	9	birthday	5.75e-05	11.849016546667775
20847	1454	10	party	0.000309	0.46372384797094346
20848	1454	11	last	0.000724	5.442811299648027
20849	1454	12	weekend	8.51e-05	6.001941157453414
20850	1455	0	We	0.00347	0.0
20851	1455	1	remember	0.00024	9.76232510727809
20852	1455	2	that	0.0102	2.809393711446355
20853	1455	3	our	0.00138	5.151827051279162
20854	1455	4	new	0.00178	9.006421397221628
20855	1455	5	friend	0.000234	5.90193594117425
20856	1455	6	brought	0.000145	9.897958309254177
20857	1455	7	to	0.0269	5.369436462456569
20858	1455	8	the	0.0537	2.67616814432669
20859	1455	9	birthday	5.75e-05	11.309905944783178
20860	1455	10	party	0.000309	0.5307360371273266
20861	1455	11	last	0.000724	5.952416410211391
20862	1455	12	weekend	8.51e-05	4.903719587833849
20863	1456	0	What	0.0024	0.0
20864	1456	1	he	0.0049	7.857653888964521
20865	1456	2	did	0.000912	3.68662507218321
20866	1456	3	was	0.00661	2.1773559456145564
20867	1456	4	the	0.0537	7.089538056869458
20868	1456	5	meal	3.02e-05	17.24512487513427
20869	1457	0	What	0.0024	0.0
20870	1457	1	he	0.0049	7.857653888964521
20871	1457	2	ate	2.19e-05	9.72343954278385
20872	1457	3	was	0.00661	3.0920891513873183
20873	1457	4	the	0.0537	4.351679615584818
20874	1457	5	meal	3.02e-05	8.686424580698935
20875	1458	0	What	0.0024	0.0
20876	1458	1	he	0.0049	7.857653888964521
20877	1458	2	did	0.000912	3.68662507218321
20878	1458	3	was	0.00661	2.1773559456145564
20879	1458	4	prepare	3.55e-05	11.716074023835107
20880	1458	5	the	0.0537	2.9222519723518343
20881	1458	6	meal	3.02e-05	8.413120570772929
20882	1459	0	What	0.0024	0.0
20883	1459	1	he	0.0049	7.857653888964521
20884	1459	2	ate	2.19e-05	9.72343954278385
20885	1459	3	was	0.00661	3.0920891513873183
20886	1459	4	prepare	3.55e-05	20.272771276196607
20887	1459	5	the	0.0537	5.424664229075646
20888	1459	6	meal	3.02e-05	5.099293906807985
20889	1460	0	What	0.0024	0.0
20890	1460	1	the	0.0537	6.134015798606692
20891	1460	2	young	0.000269	10.408052563357044
20892	1460	3	man	0.000661	2.643794685790226
20893	1460	4	did	0.000912	3.61384858639973
20894	1460	5	was	0.00661	2.097668315650779
20895	1460	6	the	0.0537	7.498540347669286
20896	1460	7	crops	1.12e-05	23.520999312024035
20897	1461	0	What	0.0024	0.0
20898	1461	1	the	0.0537	6.134015798606692
20899	1461	2	young	0.000269	10.408052563357044
20900	1461	3	man	0.000661	2.643794685790226
20901	1461	4	planted	1.1e-05	15.130128710310284
20902	1461	5	was	0.00661	2.691412520269435
20903	1461	6	the	0.0537	3.078360514417748
20904	1461	7	crops	1.12e-05	13.554387755727412
20905	1462	0	What	0.0024	0.0
20906	1462	1	the	0.0537	6.134015798606692
20907	1462	2	young	0.000269	10.408052563357044
20908	1462	3	man	0.000661	2.643794685790226
20909	1462	4	did	0.000912	3.61384858639973
20910	1462	5	was	0.00661	2.097668315650779
20911	1462	6	plant	7.76e-05	11.011428333277603
20912	1462	7	the	0.0537	2.9591273765408044
20913	1462	8	crops	1.12e-05	10.575102717962857
20914	1463	0	What	0.0024	0.0
20915	1463	1	the	0.0537	6.134015798606692
20916	1463	2	young	0.000269	10.408052563357044
20917	1463	3	man	0.000661	2.643794685790226
20918	1463	4	planted	1.1e-05	15.130128710310284
20919	1463	5	was	0.00661	2.691412520269435
20920	1463	6	plant	7.76e-05	10.479443301027846
20921	1463	7	the	0.0537	12.550561645846948
20922	1463	8	crops	1.12e-05	10.735927571362145
20923	1464	0	What	0.0024	0.0
20924	1464	1	the	0.0537	6.134015798606692
20925	1464	2	worker	2.69e-05	14.47402918833075
20926	1464	3	did	0.000912	5.627291269432398
20927	1464	4	was	0.00661	1.8777119670168494
20928	1464	5	the	0.0537	7.0999416650071305
20929	1464	6	plane	5.25e-05	17.44296243824974
20930	1465	0	What	0.0024	0.0
20931	1465	1	the	0.0537	6.134015798606692
20932	1465	2	worker	2.69e-05	14.47402918833075
20933	1465	3	repaired	5.89e-06	15.467695618594412
20934	1465	4	was	0.00661	2.172119857434381
20935	1465	5	the	0.0537	2.175472182267641
20936	1465	6	plane	5.25e-05	11.99982011736201
20937	1466	0	What	0.0024	0.0
20938	1466	1	the	0.0537	6.134015798606692
20939	1466	2	worker	2.69e-05	14.47402918833075
20940	1466	3	did	0.000912	5.627291402259944
20941	1466	4	was	0.00661	1.8777110189840123
20942	1466	5	board	0.000174	14.788274460685559
20943	1466	6	the	0.0537	2.2139563616197964
20944	1466	7	plane	5.25e-05	4.292463925903068
20945	1467	0	What	0.0024	0.0
20946	1467	1	the	0.0537	6.134015798606692
20947	1467	2	worker	2.69e-05	14.47402918833075
20948	1467	3	repaired	5.89e-06	15.467695618594412
20949	1467	4	was	0.00661	2.172119857434381
20950	1467	5	board	0.000174	17.014846602931843
20951	1467	6	the	0.0537	9.315425788469035
20952	1467	7	plane	5.25e-05	9.00927960886609
20953	1468	0	What	0.0024	0.0
20954	1468	1	the	0.0537	6.134015798606692
20955	1468	2	fan	8.32e-05	13.789067709712318
20956	1468	3	did	0.000912	6.28766423562353
20957	1468	4	was	0.00661	2.131740260152583
20958	1468	5	the	0.0537	7.864139971410451
20959	1468	6	tickets	3.98e-05	15.212526145006974
20960	1469	0	What	0.0024	0.0
20961	1469	1	the	0.0537	6.134015798606692
20962	1469	2	fan	8.32e-05	13.789067709712318
20963	1469	3	sold	9.33e-05	16.151582695339542
20964	1469	4	was	0.00661	4.165318616815876
20965	1469	5	the	0.0537	3.100508649454141
20966	1469	6	tickets	3.98e-05	10.004809090471733
20967	1470	0	What	0.0024	0.0
20968	1470	1	the	0.0537	6.134015798606692
20969	1470	2	fan	8.32e-05	13.789067709712318
20970	1470	3	did	0.000912	6.28766423562353
20971	1470	4	was	0.00661	2.131740260152583
20972	1470	5	buy	0.000209	7.982828658132875
20973	1470	6	the	0.0537	2.6461412347279962
20974	1470	7	tickets	3.98e-05	6.4916278740205575
20975	1471	0	What	0.0024	0.0
20976	1471	1	the	0.0537	6.134015798606692
20977	1471	2	fan	8.32e-05	13.789067709712318
20978	1471	3	sold	9.33e-05	16.151582695339542
20979	1471	4	was	0.00661	4.165318616815876
20980	1471	5	buy	0.000209	16.141658763989987
20981	1471	6	the	0.0537	5.026400631728246
20982	1471	7	tickets	3.98e-05	7.624696179919946
20983	1472	0	What	0.0024	0.0
20984	1472	1	the	0.0537	6.134015798606692
20985	1472	2	young	0.000269	10.408052563357044
20986	1472	3	woman	0.000224	4.674857486962928
20987	1472	4	did	0.000912	3.917077190945383
20988	1472	5	was	0.00661	2.3925447211309585
20989	1472	6	the	0.0537	7.4677878477583475
20990	1472	7	toilet	2.04e-05	17.8145184432883
20991	1473	0	What	0.0024	0.0
20992	1473	1	the	0.0537	6.134015798606692
20993	1473	2	young	0.000269	10.40805279155972
20994	1473	3	woman	0.000224	4.67485789880272
20995	1473	4	wiped	7.24e-06	18.816018095332822
20996	1473	5	was	0.00661	5.266579536804984
20997	1473	6	the	0.0537	2.7535242434263245
20998	1473	7	toilet	2.04e-05	10.937260014018635
20999	1474	0	What	0.0024	0.0
21000	1474	1	the	0.0537	6.134015798606692
21001	1474	2	young	0.000269	10.408052563357044
21002	1474	3	woman	0.000224	4.674857486962928
21003	1474	4	did	0.000912	3.917077190945383
21004	1474	5	was	0.00661	2.3925447211309585
21005	1474	6	flush	6.31e-06	16.237945277540433
21006	1474	7	the	0.0537	1.4634615499141335
21007	1474	8	toilet	2.04e-05	1.0781651188032113
